Method;Query;n;Disk Accesses;Query Time;Construction Time
CP;0;10;4;0;0.002
SS;0;10;3;0;46.973
CP;1;10;4;0;0.002
SS;1;10;5;0;46.973
CP;2;10;3;0;0.002
SS;2;10;3;0;46.973
CP;3;10;4;0;0.002
SS;3;10;5;0;46.973
CP;4;10;5;0;0.002
SS;4;10;3;0;46.973
CP;5;10;4;0;0.002
SS;5;10;3;0;46.973
CP;6;10;3;0;0.002
SS;6;10;3;0;46.973
CP;7;10;2;0;0.002
SS;7;10;2;0;46.973
CP;8;10;2;0;0.002
SS;8;10;2;0;46.973
CP;9;10;4;0;0.002
SS;9;10;3;0;46.973
CP;10;10;2;0;0.002
SS;10;10;2;0;46.973
CP;11;10;4;0;0.002
SS;11;10;3;0;46.973
CP;12;10;4;0;0.002
SS;12;10;3;0;46.973
CP;13;10;3;0;0.002
SS;13;10;3;0;46.973
CP;14;10;4;0;0.002
SS;14;10;4;0;46.973
CP;15;10;4;0;0.002
SS;15;10;5;0;46.973
CP;16;10;3;0;0.002
SS;16;10;2;0;46.973
CP;17;10;5;0;0.002
SS;17;10;4;0;46.973
CP;18;10;3;0;0.002
SS;18;10;3;0;46.973
CP;19;10;5;0;0.002
SS;19;10;3;0;46.973
CP;20;10;3;0;0.002
SS;20;10;4;0;46.973
CP;21;10;4;0;0.002
SS;21;10;4;0;46.973
CP;22;10;4;0;0.002
SS;22;10;4;0;46.973
CP;23;10;4;0;0.002
SS;23;10;3;0;46.973
CP;24;10;2;0;0.002
SS;24;10;2;0;46.973
CP;25;10;4;0;0.002
SS;25;10;3;0;46.973
CP;26;10;4;0;0.002
SS;26;10;3;0;46.973
CP;27;10;5;0;0.002
SS;27;10;4;0;46.973
CP;28;10;4;0;0.002
SS;28;10;5;0;46.973
CP;29;10;2;0;0.002
SS;29;10;2;0;46.973
CP;30;10;5;0;0.002
SS;30;10;4;0;46.973
CP;31;10;3;0;0.002
SS;31;10;2;0;46.973
CP;32;10;4;0;0.002
SS;32;10;3;0;46.973
CP;33;10;4;0;0.002
SS;33;10;3;0;46.973
CP;34;10;3;0;0.002
SS;34;10;4;0;46.973
CP;35;10;5;0;0.002
SS;35;10;3;0;46.973
CP;36;10;3;0;0.002
SS;36;10;3;0;46.973
CP;37;10;4;0;0.002
SS;37;10;4;0;46.973
CP;38;10;3;0;0.002
SS;38;10;2;0;46.973
CP;39;10;3;0;0.002
SS;39;10;3;0;46.973
CP;40;10;4;0;0.002
SS;40;10;3;0;46.973
CP;41;10;4;0;0.002
SS;41;10;4;0;46.973
CP;42;10;4;0;0.002
SS;42;10;5;0;46.973
CP;43;10;5;0;0.002
SS;43;10;3;0;46.973
CP;44;10;5;0;0.002
SS;44;10;5;0;46.973
CP;45;10;2;0;0.002
SS;45;10;2;0;46.973
CP;46;10;5;0;0.002
SS;46;10;2;0;46.973
CP;47;10;3;0;0.002
SS;47;10;3;0;46.973
CP;48;10;3;0;0.002
SS;48;10;2;0;46.973
CP;49;10;5;0;0.002
SS;49;10;3;0;46.973
CP;50;10;2;0;0.002
SS;50;10;2;0;46.973
CP;51;10;2;0;0.002
SS;51;10;3;0;46.973
CP;52;10;4;0;0.002
SS;52;10;3;0;46.973
CP;53;10;4;0;0.002
SS;53;10;3;0;46.973
CP;54;10;3;0;0.002
SS;54;10;3;0;46.973
CP;55;10;3;0;0.002
SS;55;10;3;0;46.973
CP;56;10;4;0;0.002
SS;56;10;3;0;46.973
CP;57;10;3;0;0.002
SS;57;10;4;0;46.973
CP;58;10;4;0;0.002
SS;58;10;4;0;46.973
CP;59;10;4;0;0.002
SS;59;10;4;0;46.973
CP;60;10;4;0;0.002
SS;60;10;4;0;46.973
CP;61;10;4;0;0.002
SS;61;10;4;0;46.973
CP;62;10;2;0;0.002
SS;62;10;2;0;46.973
CP;63;10;4;0;0.002
SS;63;10;3;0;46.973
CP;64;10;5;0;0.002
SS;64;10;3;0;46.973
CP;65;10;3;0;0.002
SS;65;10;4;0;46.973
CP;66;10;4;0;0.002
SS;66;10;3;0;46.973
CP;67;10;4;0;0.002
SS;67;10;4;0;46.973
CP;68;10;5;0;0.002
SS;68;10;4;0;46.973
CP;69;10;3;0;0.002
SS;69;10;4;0;46.973
CP;70;10;5;0;0.002
SS;70;10;4;0;46.973
CP;71;10;4;0;0.002
SS;71;10;2;0;46.973
CP;72;10;3;0;0.002
SS;72;10;2;0;46.973
CP;73;10;2;0;0.002
SS;73;10;2;0;46.973
CP;74;10;2;0;0.002
SS;74;10;3;0;46.973
CP;75;10;3;0;0.002
SS;75;10;4;0;46.973
CP;76;10;6;0;0.002
SS;76;10;4;0;46.973
CP;77;10;4;0;0.002
SS;77;10;3;0;46.973
CP;78;10;3;0;0.002
SS;78;10;4;0;46.973
CP;79;10;4;0;0.002
SS;79;10;3;0;46.973
CP;80;10;4;0;0.002
SS;80;10;3;0;46.973
CP;81;10;5;0;0.002
SS;81;10;4;0;46.973
CP;82;10;4;0;0.002
SS;82;10;3;0;46.973
CP;83;10;2;0;0.002
SS;83;10;3;0;46.973
CP;84;10;4;0;0.002
SS;84;10;4;0;46.973
CP;85;10;5;0;0.002
SS;85;10;4;0;46.973
CP;86;10;6;0;0.002
SS;86;10;3;0;46.973
CP;87;10;4;0;0.002
SS;87;10;2;0;46.973
CP;88;10;4;0;0.002
SS;88;10;3;0;46.973
CP;89;10;2;0;0.002
SS;89;10;5;0;46.973
CP;90;10;5;0;0.002
SS;90;10;2;0;46.973
CP;91;10;2;0;0.002
SS;91;10;3;0;46.973
CP;92;10;4;0;0.002
SS;92;10;3;0;46.973
CP;93;10;2;0;0.002
SS;93;10;2;0;46.973
CP;94;10;4;0;0.002
SS;94;10;3;0;46.973
CP;95;10;3;0;0.002
SS;95;10;2;0;46.973
CP;96;10;4;0;0.002
SS;96;10;3;0;46.973
CP;97;10;5;0;0.002
SS;97;10;4;0;46.973
CP;98;10;3;0;0.002
SS;98;10;3;0;46.973
CP;99;10;5;0;0.002
SS;99;10;3;0;46.973
