p:(0.484735,0.634445),h:0,n:2,cr:0.511346;
p:(0.506996,0.136913),h:0,n:2,cr:0.494957;
p:(0.0240559,0.592239),h:1,n:0,cr:0;
p:(0.0489799,0.693906),h:1,n:0,cr:0;
p:(0.0590006,0.911533),h:1,n:0,cr:0;
p:(0.0593656,0.441146),h:1,n:0,cr:0;
p:(0.098858,0.402125),h:1,n:0,cr:0;
p:(0.114119,0.710862),h:1,n:0,cr:0;
p:(0.136924,0.767249),h:1,n:0,cr:0;
p:(0.157682,0.923743),h:1,n:0,cr:0;
p:(0.163757,0.649131),h:1,n:0,cr:0;
p:(0.179087,0.609469),h:1,n:0,cr:0;
p:(0.204813,0.836717),h:1,n:0,cr:0;
p:(0.225426,0.478227),h:1,n:0,cr:0;
p:(0.225748,0.87116),h:1,n:0,cr:0;
p:(0.229218,0.697462),h:1,n:0,cr:0;
p:(0.270889,0.442259),h:1,n:0,cr:0;
p:(0.271261,0.765897),h:1,n:0,cr:0;
p:(0.287602,0.850899),h:1,n:0,cr:0;
p:(0.297912,0.489289),h:1,n:0,cr:0;
p:(0.298519,0.590208),h:1,n:0,cr:0;
p:(0.31014,0.402624),h:1,n:0,cr:0;
p:(0.313488,0.957857),h:1,n:0,cr:0;
p:(0.321796,0.98911),h:1,n:0,cr:0;
p:(0.326752,0.457345),h:1,n:0,cr:0;
p:(0.327167,0.648769),h:1,n:0,cr:0;
p:(0.331753,0.510519),h:1,n:0,cr:0;
p:(0.335604,0.725508),h:1,n:0,cr:0;
p:(0.370126,0.61228),h:1,n:0,cr:0;
p:(0.37777,0.691528),h:1,n:0,cr:0;
p:(0.381852,0.398088),h:1,n:0,cr:0;
p:(0.393637,0.932807),h:1,n:0,cr:0;
p:(0.462935,0.764443),h:1,n:0,cr:0;
p:(0.464384,0.902818),h:1,n:0,cr:0;
p:(0.484735,0.634445),h:1,n:0,cr:0;
p:(0.490796,0.982077),h:1,n:0,cr:0;
p:(0.520405,0.559895),h:1,n:0,cr:0;
p:(0.541,0.544661),h:1,n:0,cr:0;
p:(0.590662,0.710819),h:1,n:0,cr:0;
p:(0.599234,0.399101),h:1,n:0,cr:0;
p:(0.602524,0.859163),h:1,n:0,cr:0;
p:(0.60695,0.474191),h:1,n:0,cr:0;
p:(0.607837,0.442077),h:1,n:0,cr:0;
p:(0.626035,0.613118),h:1,n:0,cr:0;
p:(0.627565,0.83134),h:1,n:0,cr:0;
p:(0.628754,0.655167),h:1,n:0,cr:0;
p:(0.637808,0.843198),h:1,n:0,cr:0;
p:(0.643905,0.924766),h:1,n:0,cr:0;
p:(0.64623,0.588327),h:1,n:0,cr:0;
p:(0.65896,0.992218),h:1,n:0,cr:0;
p:(0.66113,0.778431),h:1,n:0,cr:0;
p:(0.667825,0.960006),h:1,n:0,cr:0;
p:(0.669682,0.911747),h:1,n:0,cr:0;
p:(0.673677,0.889371),h:1,n:0,cr:0;
p:(0.695552,0.596535),h:1,n:0,cr:0;
p:(0.698426,0.525926),h:1,n:0,cr:0;
p:(0.718915,0.453142),h:1,n:0,cr:0;
p:(0.732141,0.653255),h:1,n:0,cr:0;
p:(0.750129,0.591209),h:1,n:0,cr:0;
p:(0.764722,0.489358),h:1,n:0,cr:0;
p:(0.77001,0.752667),h:1,n:0,cr:0;
p:(0.770991,0.747543),h:1,n:0,cr:0;
p:(0.8236,0.907779),h:1,n:0,cr:0;
p:(0.823993,0.532947),h:1,n:0,cr:0;
p:(0.846182,0.715547),h:1,n:0,cr:0;
p:(0.848891,0.518664),h:1,n:0,cr:0;
p:(0.853001,0.821813),h:1,n:0,cr:0;
p:(0.883264,0.841779),h:1,n:0,cr:0;
p:(0.887487,0.487204),h:1,n:0,cr:0;
p:(0.892638,0.400631),h:1,n:0,cr:0;
p:(0.895976,0.825466),h:1,n:0,cr:0;
p:(0.897687,0.869675),h:1,n:0,cr:0;
p:(0.909967,0.843462),h:1,n:0,cr:0;
p:(0.945365,0.784861),h:1,n:0,cr:0;
p:(0.957345,0.439216),h:1,n:0,cr:0;
p:(0.020886,0.122079),h:1,n:0,cr:0;
p:(0.0528853,0.333803),h:1,n:0,cr:0;
p:(0.0610105,0.0116565),h:1,n:0,cr:0;
p:(0.072804,0.131091),h:1,n:0,cr:0;
p:(0.0930875,0.0347994),h:1,n:0,cr:0;
p:(0.107405,0.0425209),h:1,n:0,cr:0;
p:(0.125769,0.0277958),h:1,n:0,cr:0;
p:(0.166361,0.342353),h:1,n:0,cr:0;
p:(0.168354,0.254852),h:1,n:0,cr:0;
p:(0.17356,0.231914),h:1,n:0,cr:0;
p:(0.196939,0.249221),h:1,n:0,cr:0;
p:(0.282224,0.189028),h:1,n:0,cr:0;
p:(0.312146,0.0687135),h:1,n:0,cr:0;
p:(0.319509,0.13129),h:1,n:0,cr:0;
p:(0.340318,0.245309),h:1,n:0,cr:0;
p:(0.343082,0.0517161),h:1,n:0,cr:0;
p:(0.344312,0.146018),h:1,n:0,cr:0;
p:(0.344845,0.0587474),h:1,n:0,cr:0;
p:(0.360879,0.0184685),h:1,n:0,cr:0;
p:(0.370076,0.262655),h:1,n:0,cr:0;
p:(0.376265,0.0381438),h:1,n:0,cr:0;
p:(0.387059,0.243137),h:1,n:0,cr:0;
p:(0.417369,0.31139),h:1,n:0,cr:0;
p:(0.48205,0.32209),h:1,n:0,cr:0;
p:(0.496755,0.302652),h:1,n:0,cr:0;
p:(0.499088,0.0399652),h:1,n:0,cr:0;
p:(0.506996,0.136913),h:1,n:0,cr:0;
p:(0.509038,0.0799461),h:1,n:0,cr:0;
p:(0.51761,0.361707),h:1,n:0,cr:0;
p:(0.527859,0.0935512),h:1,n:0,cr:0;
p:(0.528399,0.202264),h:1,n:0,cr:0;
p:(0.539262,0.354607),h:1,n:0,cr:0;
p:(0.540921,0.22482),h:1,n:0,cr:0;
p:(0.559693,0.235771),h:1,n:0,cr:0;
p:(0.562168,0.0367063),h:1,n:0,cr:0;
p:(0.574664,0.138001),h:1,n:0,cr:0;
p:(0.589137,0.0383289),h:1,n:0,cr:0;
p:(0.613778,0.372365),h:1,n:0,cr:0;
p:(0.656959,0.261594),h:1,n:0,cr:0;
p:(0.661176,0.208187),h:1,n:0,cr:0;
p:(0.675073,0.0374297),h:1,n:0,cr:0;
p:(0.739227,0.329976),h:1,n:0,cr:0;
p:(0.751386,0.0317127),h:1,n:0,cr:0;
p:(0.781017,0.219223),h:1,n:0,cr:0;
p:(0.805729,0.0600373),h:1,n:0,cr:0;
p:(0.838267,0.160673),h:1,n:0,cr:0;
p:(0.89801,0.288315),h:1,n:0,cr:0;
p:(0.912208,0.229898),h:1,n:0,cr:0;
p:(0.913556,0.245034),h:1,n:0,cr:0;
p:(0.922497,0.305363),h:1,n:0,cr:0;
p:(0.92275,0.0949134),h:1,n:0,cr:0;
p:(0.959336,0.259535),h:1,n:0,cr:0;
p:(0.969089,0.0031395),h:1,n:0,cr:0;
p:(0.975005,0.247894),h:1,n:0,cr:0;
p:(0.987671,0.0995482),h:1,n:0,cr:0;
